Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
INSTITUT TEKNOLOGI KALIMANTAN,ILMU AKTUARIA,S1,35,0,100.0
UNIVERSITAS BRAWIJAYA,ILMU AKTUARIA,S1,40,701,5.71
UNIVERSITAS GADJAH MADA,ILMU AKTUARIA,S1,14,558,2.51
UNIVERSITAS HASANUDDIN,ILMU AKTUARIA,S1,30,428,7.01
UNIVERSITAS PADJADJARAN,ILMU AKTUARIA,S1,18,511,3.52
