Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
UNIVERSITAS NEGERI JAKARTA,BIMBINGAN & KONSELING,S1,36,1067,3.37
UNIVERSITAS NEGERI YOGYAKARTA,BIMBINGAN & KONSELING,S1,36,1186,3.04
