Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
UNIVERSITAS AIRLANGGA,BAHASA DAN SASTRA INGGRIS,S1,72,828,8.7
UNIVERSITAS ISLAM NEGERI JAKARTA,BAHASA DAN SASTRA INGGRIS,S1,63,573,10.99
UNIVERSITAS ISLAM NEGERI MALANG,BAHASA DAN SASTRA INGGRIS,S1,150,313,47.92
UNIVERSITAS ISLAM NEGERI SUNAN GUNUNG DJATI,BAHASA DAN SASTRA INGGRIS,S1,108,643,16.8
UNIVERSITAS NEGERI MALANG,BAHASA DAN SASTRA INGGRIS,S1,28,811,3.45
UNIVERSITAS NEGERI YOGYAKARTA,BAHASA DAN SASTRA INGGRIS,S1,36,1071,3.36
UNIVERSITAS PENDIDIKAN INDONESIA,BAHASA DAN SASTRA INGGRIS,S1,45,1272,3.54
