Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
UNIVERSITAS GADJAH MADA,ARKEOLOGI,S1,14,365,3.84
UNIVERSITAS HALUOLEO,ARKEOLOGI,S1,48,23,100.0
UNIVERSITAS HASANUDDIN,ARKEOLOGI,S1,42,143,29.37
UNIVERSITAS JAMBI,ARKEOLOGI,S1,19,76,25.0
UNIVERSITAS UDAYANA,ARKEOLOGI,S1,20,79,25.32
