Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
ISBI ACEH,DESAIN KOMUNIKASI VISUAL,S1,24,12,100.0
ISBI ACEH,KRIYA SENI,S1,16,4,100.0
ISBI ACEH,SENI KARAWITAN,S1,16,1,100.0
ISBI ACEH,SENI RUPA MURNI,S1,14,4,100.0
ISBI ACEH,SENI TARI,S1,16,4,100.0
ISBI ACEH,SENI TEATER,S1,10,2,100.0
