Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
UNIVERSITAS NEGERI JAKARTA,PENDIDIKAN ILMU PENGETAHUAN SOSIAL,S1,20,294,6.8
UNIVERSITAS NEGERI MALANG,PENDIDIKAN ILMU PENGETAHUAN SOSIAL,S1,24,260,9.23
UNIVERSITAS NEGERI SEMARANG,PENDIDIKAN ILMU PENGETAHUAN SOSIAL,S1,30,277,10.83
