Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
UNIVERSITAS CENDERAWASIH,MANAJEMEN PENDIDIKAN,S1,15,2,100.0
UNIVERSITAS NEGERI GORONTALO,MANAJEMEN PENDIDIKAN,S1,50,112,44.64
UNIVERSITAS NEGERI JAKARTA,MANAJEMEN PENDIDIKAN,S1,23,781,2.94
UNIVERSITAS NEGERI SURABAYA,MANAJEMEN PENDIDIKAN,S1,23,335,6.87
UNIVERSITAS NEGERI YOGYAKARTA,MANAJEMEN PENDIDIKAN,S1,27,457,5.91
UNIVERSITAS PALANGKARAYA,MANAJEMEN PENDIDIKAN,S1,8,34,23.53
