Universitas,Jurusan,Daya Tampung 2021,Peminat 2020,Persentase
UNIVERSITAS NEGERI YOGYAKARTA,PENDIDIKAN BAHASA JAWA,40,278,14.39
UNIVERSITAS SEBELAS MARET,PENDIDIKAN BAHASA JAWA,16,258,6.2
