Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
ISI YOGYAKARTA,PENDIDIKAN MUSIK,S1,14,90,15.56
UNIVERSITAS LAMPUNG,PENDIDIKAN MUSIK,S1,19,15,100.0
UNIVERSITAS NEGERI JAKARTA,PENDIDIKAN MUSIK,S1,13,65,20.0
UNIVERSITAS NEGERI PADANG,PENDIDIKAN MUSIK,S1,15,27,55.56
