Universitas,Jurusan,Daya Tampung 2021,Peminat 2020,Persentase
UNIVERSITAS CENDERAWASIH,PG PAUD,15,2,100.0
UNIVERSITAS JEMBER,PG PAUD,40,155,25.81
UNIVERSITAS KHAIRUN,PG PAUD,36,21,100.0
