Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
UNIVERSITAS ISLAM NEGERI ALAUDDIN,ILMU PETERNAKAN,S1,30,97,30.93
UNIVERSITAS NUSA CENDANA,ILMU PETERNAKAN,S1,125,61,100.0
UNIVERSITAS PADJADJARAN,ILMU PETERNAKAN,S1,120,774,15.5
