Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
UNIVERSITAS SRIWIJAYA,SISTEM KOMPUTER,S1,34,400,8.5
UNIVERSITAS TANJUNGPURA,SISTEM KOMPUTER,S1,34,176,19.32
