Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
UNIVERSITAS PENDIDIKAN INDONESIA,KEWIRAUSAHAAN KAMPUS TASIKMALAYA,S1,27,160,16.88
