Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
UNIVERSITAS NEGERI MALANG,PENDIDIKAN TATA BUSANA,S1,18,359,5.01
UNIVERSITAS NEGERI MEDAN,PENDIDIKAN TATA BUSANA,S1,22,547,4.02
UNIVERSITAS NEGERI SEMARANG,PENDIDIKAN TATA BUSANA,S1,24,512,4.69
UNIVERSITAS PENDIDIKAN INDONESIA,PENDIDIKAN TATA BUSANA,S1,15,400,3.75
