Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
UNIVERSITAS NEGERI MAKASSAR,PENDIDIKAN KESEJAHTERAAN KELUARGA,S1,21,177,11.86
UNIVERSITAS NEGERI SEMARANG,PENDIDIKAN KESEJAHTERAAN KELUARGA,S1,14,74,18.92
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN KESEJAHTERAAN KELUARGA,S1,12,54,22.22
UNIVERSITAS PENDIDIKAN INDONESIA,PENDIDIKAN KESEJAHTERAAN KELUARGA,S1,15,131,11.45
UNIVERSITAS SYIAH KUALA,PENDIDIKAN KESEJAHTERAAN KELUARGA,S1,25,178,14.04
