Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
UNIVERSITAS AIRLANGGA,ANTROPOLOGI,S1,20,247,8.1
UNIVERSITAS BRAWIJAYA,ANTROPOLOGI,S1,24,221,10.86
UNIVERSITAS MALIKUSSALEH,ANTROPOLOGI,S1,80,44,100.0
UNIVERSITAS PADJADJARAN,ANTROPOLOGI,S1,13,246,5.28
UNIVERSITAS PAPUA,ANTROPOLOGI,S1,12,6,100.0
UNIVERSITAS TADULAKO,ANTROPOLOGI,S1,42,26,100.0
