Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
UNIVERSITAS JAMBI,PEND. EKONOMI,S1,30,165,18.18
UNIVERSITAS LAMBUNG MANGKURAT,PEND. EKONOMI,S1,8,77,10.39
UNIVERSITAS LAMPUNG,PEND. EKONOMI,S1,28,258,10.85
UNIVERSITAS NUSA CENDANA,PEND. EKONOMI,S1,35,42,83.33
UNIVERSITAS PALANGKARAYA,PEND. EKONOMI,S1,8,30,26.67
UNIVERSITAS RIAU,PEND. EKONOMI,S1,36,213,16.9
UNIVERSITAS TANJUNGPURA,PEND. EKONOMI,S1,15,70,21.43
