Universitas,Jurusan,Daya Tampung 2021,Peminat 2020,Persentase
ISBI BANDUNG,SENI MURNI,10,47,21.28
ISI DENPASAR,SENI MURNI,15,9,100.0
ISI PADANG PANJANG,SENI MURNI,15,12,100.0
