Universitas,Jurusan,Daya Tampung 2021,Peminat 2020,Persentase
UNIVERSITAS LAMBUNG MANGKURAT,PENDIDIKAN LUAR BIASA,20,35,57.14
UNIVERSITAS NEGERI MAKASSAR,PENDIDIKAN LUAR BIASA,35,67,52.24
UNIVERSITAS NEGERI MALANG,PENDIDIKAN LUAR BIASA,32,171,18.71
UNIVERSITAS NEGERI PADANG,PENDIDIKAN LUAR BIASA,60,354,16.95
UNIVERSITAS NEGERI YOGYAKARTA,PENDIDIKAN LUAR BIASA,27,302,8.94
