Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
UNIVERSITAS BRAWIJAYA,KEWIRAUSAHAAN,S1,26,380,6.84
UNIVERSITAS NEGERI MAKASSAR,KEWIRAUSAHAAN,S1,23,104,22.12
UNIVERSITAS NEGERI MEDAN,KEWIRAUSAHAAN,S1,22,126,17.46
