Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
UNIVERSITAS ANDALAS,PENYULUHAN PERTANIAN,S1,12,116,10.34
UNIVERSITAS HALUOLEO,PENYULUHAN PERTANIAN,S1,24,43,55.81
UNIVERSITAS JEMBER,PENYULUHAN PERTANIAN,S1,24,63,38.1
UNIVERSITAS LAMPUNG,PENYULUHAN PERTANIAN,S1,17,103,16.5
UNIVERSITAS PATTIMURA,PENYULUHAN PERTANIAN,S1,10,16,62.5
