Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
INSTITUT TEKNOLOGI SEPULUH NOPEMBER,TEKNIK GEOMATIKA,S1,30,272,11.03
INSTITUT TEKNOLOGI SUMATERA,TEKNIK GEOMATIKA,S1,73,135,54.07
"UPN ""VETERAN"" YOGYAKARTA",TEKNIK GEOMATIKA,S1,15,104,14.42
