Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
INSTITUT PERTANIAN BOGOR,KEDOKTERAN HEWAN,S1,66,682,9.68
UNIVERSITAS AIRLANGGA,KEDOKTERAN HEWAN,S1,40,456,8.77
UNIVERSITAS GADJAH MADA,KEDOKTERAN HEWAN,S1,50,494,10.12
UNIVERSITAS HASANUDDIN,KEDOKTERAN HEWAN,S1,30,186,16.13
UNIVERSITAS NUSA CENDANA,KEDOKTERAN HEWAN,S1,15,91,16.48
UNIVERSITAS PADJADJARAN,KEDOKTERAN HEWAN,S1,13,159,8.18
UNIVERSITAS UDAYANA,KEDOKTERAN HEWAN,S1,45,220,20.45
