Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
UNIVERSITAS CENDERAWASIH,PEND. GEOGRAFI,S1,15,2,100.0
UNIVERSITAS KHAIRUN,PEND. GEOGRAFI,S1,18,16,100.0
UNIVERSITAS LAMBUNG MANGKURAT,PEND. GEOGRAFI,S1,20,100,20.0
UNIVERSITAS LAMPUNG,PEND. GEOGRAFI,S1,28,279,10.04
UNIVERSITAS NUSA CENDANA,PEND. GEOGRAFI,S1,35,109,32.11
UNIVERSITAS TADULAKO,PEND. GEOGRAFI,S1,30,62,48.39
