Universitas,Jurusan,Jenjang,Daya Tampung 2021,Peminat 2020,Persentase
UNIVERSITAS BRAWIJAYA,ADMINISTRASI BISNIS,S1,126,1248,10.1
UNIVERSITAS DIPONEGORO,ADMINISTRASI BISNIS,S1,42,1106,3.8
UNIVERSITAS HALUOLEO,ADMINISTRASI BISNIS,S1,60,233,25.75
UNIVERSITAS MALIKUSSALEH,ADMINISTRASI BISNIS,S1,60,153,39.22
UNIVERSITAS MULAWARMAN,ADMINISTRASI BISNIS,S1,24,579,4.15
"UPN ""VETERAN"" JAWA TIMUR",ADMINISTRASI BISNIS,S1,64,694,9.22
